row_type,seed,sampler,mean,std,entropy,zero_ratio,lag1_corr,avg_abs_dim_corr,zero_nonzero_auc,zero_nonzero_score_gap
aggregate,,small_gaussian,-0.0032796223958333334,2.020559196244124,3.06151797482041,0.19726155598958334,0.0009728607470805119,0.0756221407169122,0.7917854190187836,1.2458842424869836
aggregate,,zero_relationship,-0.0013163248697916669,1.4931610358916976,2.604003522586483,0.2361083984375,-0.0008118214255463195,0.07428257793875294,0.7395672099951429,0.8415942840022446
seed,20260403,small_gaussian,0.0048828125,2.019382540689626,3.06088604992724,0.19801432291666668,0.0001940764219952572,0.07693306077916931,0.7940645734840224,1.252161498248374
seed,20260404,small_gaussian,-0.0076171875,2.0035955438796997,3.0493220990876324,0.19957682291666667,0.00563528649773588,0.07896800209604406,0.7918821935639363,1.2365984009791013
seed,20260405,small_gaussian,-0.009928385416666666,2.039502242193673,3.074920852959002,0.19615885416666667,-0.005900963890155384,0.07095768333346776,0.7988992570758753,1.27662646794334
seed,20260406,small_gaussian,0.00048828125,2.0105758195513928,3.0543629752778263,0.20107421875,0.00616192486115242,0.08170968277591335,0.7914204242182353,1.2374693955364653
seed,20260407,small_gaussian,-0.017415364583333332,2.023411822391353,3.0636766017805748,0.1974609375,0.0029828155272328626,0.07747105790473263,0.7920042200407079,1.247796844743771
seed,20260408,small_gaussian,-0.002376302083333333,2.0207970346553217,3.061468935571283,0.201171875,0.0028955979171110314,0.06970015872932421,0.7874209335264003,1.2313896703136558
seed,20260409,small_gaussian,-0.006608072916666667,2.0155293788784943,3.0580622964414315,0.19781901041666666,0.01226317187123387,0.06344514701958162,0.7900102253999854,1.2362604116310725
seed,20260410,small_gaussian,-0.0123046875,2.014767653808298,3.0573819882358677,0.19524739583333334,-0.0004595122005921782,0.07527190726078371,0.7906927636181291,1.2375796244328376
seed,20260411,small_gaussian,-0.009700520833333334,2.0253368196991075,3.0649302704459425,0.19716796875,0.00432952338502705,0.0859467755642158,0.7921579323154277,1.2515527927204149
seed,20260412,small_gaussian,0.012825520833333333,2.030600430951895,3.0686900855030674,0.19811197916666667,0.011847247418679466,0.07857566735167253,0.7901161602642175,1.2473588370401099
seed,20260413,small_gaussian,-0.0032552083333333335,2.018708675395909,3.0602386357274023,0.19462890625,-0.010391157563426874,0.06905774947814446,0.7942560220759455,1.2540348812010307
seed,20260414,small_gaussian,-0.002734375,2.0305268769935942,3.0686261935122303,0.19716796875,0.003359696726360813,0.07183484906086103,0.7918088248275879,1.2513417933463415
seed,20260415,small_gaussian,-0.00078125,2.0060453982022532,3.050931817914909,0.19163411458333332,-0.0034035665032364384,0.08279513536442028,0.7878957373765331,1.2276089563082688
seed,20260416,small_gaussian,-0.005078125,2.025321539323197,3.064964730762518,0.19798177083333332,-0.004253515711892444,0.07372785608513961,0.7920460847888341,1.249502985410655
seed,20260417,small_gaussian,0.0014973958333333334,2.0251826943033358,3.0649075786102387,0.19557291666666668,-0.0012119736532727376,0.07177564190580273,0.79062406108786,1.2402326105045016
seed,20260418,small_gaussian,0.005631510416666667,2.019662668988832,3.0609164853693946,0.19739583333333333,-0.008482879150664403,0.08178387676132205,0.793267290636841,1.2566327094317982
seed,20260403,zero_relationship,-0.013671875,1.5049425711082747,2.61375234509644,0.23440755208333333,-0.004225780305051513,0.07192089221608627,0.7430271018797502,0.8517917044826054
seed,20260404,zero_relationship,0.009114583333333334,1.4902400349845188,2.601171291501482,0.23414713541666668,0.0030362968695281274,0.08037909695061961,0.7388931899789157,0.8380456314056312
seed,20260405,zero_relationship,0.010514322916666667,1.4949089371140987,2.605308612043084,0.23323567708333334,-0.002624926597093328,0.07123606177392101,0.7410564071586107,0.8503202273408427
seed,20260406,zero_relationship,0.0033203125,1.4876188385665985,2.5989051181196965,0.2388671875,-0.008787516709594762,0.07690227630948358,0.7396082120881435,0.8408460984607335
seed,20260407,zero_relationship,-0.018001302083333334,1.492985391826269,2.606478300151977,0.23701171875,-0.0035921840408794565,0.07738347034514807,0.7417072039981119,0.8501434980782316
seed,20260408,zero_relationship,0.0016276041666666667,1.5001293197270282,2.6122058192968307,0.23343098958333333,-0.006156808469046473,0.07414722407840779,0.7406895518649599,0.8453475416963039
seed,20260409,zero_relationship,0.0011393229166666667,1.4950978939052648,2.6047622387066403,0.23447265625,0.0017827006963918506,0.07199721329366611,0.7426797765628393,0.8526341579052954
seed,20260410,zero_relationship,-0.004915364583333333,1.484821838226508,2.5982515394298846,0.23899739583333332,-0.003417367646753738,0.07751594520724672,0.739662888546692,0.8408535102403977
seed,20260411,zero_relationship,0.0017252604166666666,1.4914132323827942,2.601357099039984,0.24104817708333334,0.003216882196172536,0.07230063691697407,0.7390427175128292,0.8448474096565809
seed,20260412,zero_relationship,-0.00107421875,1.4947495408275184,2.606403299119206,0.2416015625,-0.008273430008669888,0.07728429794909532,0.7420885105633687,0.8505665803440242
seed,20260413,zero_relationship,0.0036458333333333334,1.4935799204370146,2.6058946296034207,0.23854166666666668,0.0035241065551139847,0.07775825272302657,0.737602149981108,0.8380236512804355
seed,20260414,zero_relationship,-0.015657552083333335,1.4944501139703832,2.603211987791742,0.23509114583333332,0.0003298827281564639,0.06489577268346197,0.7388496670609959,0.8366139638139838
seed,20260415,zero_relationship,-0.008821614583333333,1.4890289907742371,2.5978506574871947,0.23173828125,0.0033569609560284903,0.07453311359977513,0.739897193663402,0.8380368369469416
seed,20260416,zero_relationship,-0.0001953125,1.4907265298682477,2.6015436480279144,0.23444010416666666,0.00513615728321543,0.07355859170406814,0.7347526195997894,0.8247619029415396
seed,20260417,zero_relationship,-0.005826822916666667,1.4928645060926877,2.603344283507692,0.23707682291666668,0.00729029519137668,0.07851698177943486,0.7372864197925627,0.8381876762913201
seed,20260418,zero_relationship,0.016015625,1.4930189144557164,2.603615492460536,0.23362630208333332,-0.0035844115076355174,0.06819141948963171,0.7362317496702084,0.8244881531510457
dispersion,,small_gaussian_std,0.007287037606216631,0.009002200416172992,0.00644556296333886,0.0022927239897726497,0.00631857498201947,0.0058050503905415305,0.002587922949814879,0.011570265969089671
dispersion,,zero_relationship_std,0.00917501826835971,0.004565587939900176,0.00432493069991486,0.0028735972681987877,0.004751844880153808,0.003976106342211973,0.002247301741700482,0.00841030937507672
